"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","tissue","tissue_cell_type","cell_type","change"
"GO:1903532","GO:1903532","positive regulation of secretion by cell","22/252","472/23174",1.20398275159565e-08,2.93918221723992e-07,1.88389904232605e-07,"Pycard/Itgb2/Unc93b1/Syk/Fgr/Crlf2/Cd300c2/Mbp/Ezr/Runx1/Il17ra/H2-T23/Tgfb1/Fcer1g/Csf1r/Arid5a/Ptafr/Kcnn4/Tlr2/Lgals3/Cd14/Tnf",22,"Heart","Heart_Monocyte","Monocyte","up"
"GO:0045730","GO:0045730","respiratory burst","7/252","27/23174",1.22024989079021e-08,2.9589012452517e-07,1.89653815594381e-07,"Cybb/Ncf2/Cyba/Rac2/Ncf1/Ncf4/Slamf8",7,"Heart","Heart_Monocyte","Monocyte","up"
"GO:00488721","GO:0048872","homeostasis of number of cells","18/252","315/23174",1.24014590616521e-08,2.98709810598328e-07,1.91461122355331e-07,"Coro1a/Pirb/Inpp5d/Lyn/Pkn1/Spi1/Ccr2/Cd74/Cd44/Tgfb1/Ikzf1/Stat3/Gpr183/Tcirg1/Fcer1g/Tnfaip3/Mef2c/Fcgr2b",18,"Heart","Heart_Monocyte","Monocyte","up"
"GO:0002260","GO:0002260","lymphocyte homeostasis","10/252","78/23174",1.27253802457458e-08,3.04482111442912e-07,1.95160937892233e-07,"Coro1a/Pirb/Lyn/Pkn1/Cd74/Cd44/Tgfb1/Tcirg1/Tnfaip3/Mef2c",10,"Heart","Heart_Monocyte","Monocyte","up"
"GO:00181082","GO:0018108","peptidyl-tyrosine phosphorylation","18/252","316/23174",1.30242835547803e-08,3.09583792654087e-07,1.98430912884465e-07,"Ptpn6/Prkcd/Ptprc/Itgb2/Syk/Cbl/Lyn/Fgr/Stap1/Cd74/Ptpn1/Cd44/Tgfb1/Ncf1/Csf1r/Sla/Cd300a/Tnf",18,"Heart","Heart_Monocyte","Monocyte","up"
"GO:00336742","GO:0033674","positive regulation of kinase activity","22/252","475/23174",1.34893856218427e-08,3.185434656975e-07,2.04173707382551e-07,"Prkcd/Ptprc/Syk/Lyn/Fgr/Stap1/Cd74/Erp29/Ptpn1/Map3k8/Cd44/Tgfb1/Hsp90ab1/Taok3/Ncf1/Csf1r/Cd300a/Avpi1/Camkk2/Zeb2/Tnf/Malt1",22,"Heart","Heart_Monocyte","Monocyte","up"
"GO:0071222","GO:0071222","cellular response to lipopolysaccharide","17/252","281/23174",1.37670226387866e-08,3.22988654506077e-07,2.07022896823858e-07,"Pycard/Lyn/Stap1/Ly86/Sbno2/Trib1/Tgfb1/Nfkbia/Arid5a/Tnfaip3/Mef2c/Cd68/Cd86/Tnfrsf1b/Cd14/Tnf/Malt1",17,"Heart","Heart_Monocyte","Monocyte","up"
"GO:0002367","GO:0002367","cytokine production involved in immune response","11/252","102/23174",1.50616029920208e-08,3.49016488322217e-07,2.23705704345092e-07,"Crlf2/Ccr2/Cd74/H2-T23/Tgfb1/Fcer1g/Arid5a/Tlr2/Tnfrsf1b/Tnf/Malt1",11,"Heart","Heart_Monocyte","Monocyte","up"
"GO:00182122","GO:0018212","peptidyl-tyrosine modification","18/252","319/23174",1.5069629719974e-08,3.49016488322217e-07,2.23705704345092e-07,"Ptpn6/Prkcd/Ptprc/Itgb2/Syk/Cbl/Lyn/Fgr/Stap1/Cd74/Ptpn1/Cd44/Tgfb1/Ncf1/Csf1r/Sla/Cd300a/Tnf",18,"Heart","Heart_Monocyte","Monocyte","up"
"GO:0032496","GO:0032496","response to lipopolysaccharide","19/252","358/23174",1.59452054638742e-08,3.66942849305588e-07,2.35195789611285e-07,"Pycard/Ncf2/Lyn/Stap1/Ly86/Sbno2/Trib1/Tgfb1/Nfkbia/Arid5a/Tnfaip3/Mef2c/Cd68/Cd86/Ptafr/Tnfrsf1b/Cd14/Tnf/Malt1",19,"Heart","Heart_Monocyte","Monocyte","up"
"GO:0002224","GO:0002224","toll-like receptor signaling pathway","11/252","103/23174",1.67020909265823e-08,3.81928193150265e-07,2.44800799723392e-07,"Unc93b1/Lyn/Cyba/Nfkbia/Tnfaip3/Cd300a/Trim30a/Cd86/Tlr2/Cd14/Tnf",11,"Heart","Heart_Monocyte","Monocyte","up"
"GO:00703715","GO:0070371","ERK1 and ERK2 cascade","18/252","323/23174",1.8257174213548e-08,4.14862707129239e-07,2.65910514861342e-07,"Ptpn6/Ptprc/Pycard/Syk/Lyn/Ezr/Cd74/Ptpn1/Slc9a3r1/Cd44/Tgfb1/Gpr183/Csf1r/Tlr2/Ccl9/Zfp36l2/Ctsh/Ccl6",18,"Heart","Heart_Monocyte","Monocyte","up"
"GO:0002718","GO:0002718","regulation of cytokine production involved in immune response","10/252","82/23174",2.08268102154579e-08,4.70295408177808e-07,3.01440674171101e-07,"Ccr2/Cd74/H2-T23/Tgfb1/Fcer1g/Arid5a/Tlr2/Tnfrsf1b/Tnf/Malt1",10,"Heart","Heart_Monocyte","Monocyte","up"
"GO:0002429","GO:0002429","immune response-activating cell surface receptor signaling pathway","18/252","326/23174",2.10425931715349e-08,4.72216702663078e-07,3.02672147612794e-07,"Ptpn6/Ptprc/Syk/Fyb/Lyn/Myo1g/Ezr/Stap1/Nfam1/Fcer1g/Cd300a/Mef2c/Fcgr2b/Kcnn4/Tlr2/Lgals3/Bcl2a1d/Malt1",18,"Heart","Heart_Monocyte","Monocyte","up"
"GO:0042035","GO:0042035","regulation of cytokine biosynthetic process","11/252","106/23174",2.26212511142871e-08,5.04509754789626e-07,3.23370711185391e-07,"Ptprc/Cybb/Syk/Tyrobp/Inpp5d/Ccr2/Fcgr3/Stat3/Ptafr/Tlr2/Tnf",11,"Heart","Heart_Monocyte","Monocyte","up"
"GO:00456211","GO:0045621","positive regulation of lymphocyte differentiation","11/252","108/23174",2.75412144384594e-08,6.10468759301556e-07,3.91286223859287e-07,"Ptprc/Syk/Inpp5d/H2-DMa/Ccr2/Cd74/Runx1/Tgfb1/Ikzf1/Il2rg/Malt1",11,"Heart","Heart_Monocyte","Monocyte","up"
"GO:00160641","GO:0016064","immunoglobulin mediated immune response","16/252","259/23174",2.77139272135409e-08,6.10551335503192e-07,3.91339151924198e-07,"Ptpn6/Prkcd/Ptprc/Inpp5d/H2-DMa/Crlf2/Cd74/H2-Ab1/H2-T23/Fcgr3/Tgfb1/Tcirg1/Fcer1g/Fcgr2b/Pou2f2/Tnf",16,"Heart","Heart_Monocyte","Monocyte","up"
"GO:00434051","GO:0043405","regulation of MAP kinase activity","17/252","295/23174",2.81532071319606e-08,6.16469923441052e-07,3.9513273167664e-07,"Ptpn6/Prkcd/Ptprc/Syk/Lyn/Cd74/Erp29/Ptpn1/Trib1/Tgfb1/Taok3/Rgs2/Cd300a/Avpi1/Dusp5/Zeb2/Tnf",17,"Heart","Heart_Monocyte","Monocyte","up"
"GO:00507301","GO:0050730","regulation of peptidyl-tyrosine phosphorylation","16/252","260/23174",2.92478435053202e-08,6.36581075811577e-07,4.08023181431226e-07,"Ptpn6/Prkcd/Ptprc/Itgb2/Syk/Cbl/Lyn/Stap1/Cd74/Ptpn1/Cd44/Tgfb1/Ncf1/Csf1r/Cd300a/Tnf",16,"Heart","Heart_Monocyte","Monocyte","up"
"GO:0045010","GO:0045010","actin nucleation","8/252","46/23174",3.19527225732104e-08,6.91288542856341e-07,4.43088494554446e-07,"Coro1a/Arpc4/Actr3/Gmfg/Arpc1b/Arpc5/Arpc2/Arpc3",8,"Heart","Heart_Monocyte","Monocyte","up"
"GO:00019121","GO:0001912","positive regulation of leukocyte mediated cytotoxicity","10/252","86/23174",3.31852729030237e-08,7.13680898801336e-07,4.57441105179524e-07,"Ptprc/Fam49b/H2-D1/Tyrobp/Hspa8/Stap1/H2-T23/H2-Q6/H2-K1/H2-Q7",10,"Heart","Heart_Monocyte","Monocyte","up"
"GO:0050714","GO:0050714","positive regulation of protein secretion","17/252","300/23174",3.59859688111277e-08,7.69333167542037e-07,4.9311199865762e-07,"Pycard/Unc93b1/Syk/Fgr/Crlf2/Cd300c2/Mbp/Ezr/Il17ra/H2-T23/Tgfb1/Csf1r/Arid5a/Kcnn4/Tlr2/Cd14/Tnf",17,"Heart","Heart_Monocyte","Monocyte","up"
"GO:0002768","GO:0002768","immune response-regulating cell surface receptor signaling pathway","18/252","338/23174",3.65513884013644e-08,7.75692974614191e-07,4.97188382347727e-07,"Ptpn6/Ptprc/Syk/Fyb/Lyn/Myo1g/Ezr/Stap1/Nfam1/Fcer1g/Cd300a/Mef2c/Fcgr2b/Kcnn4/Tlr2/Lgals3/Bcl2a1d/Malt1",18,"Heart","Heart_Monocyte","Monocyte","up"
"GO:0042100","GO:0042100","B cell proliferation","11/252","111/23174",3.67128421419946e-08,7.75692974614191e-07,4.97188382347727e-07,"Prkcd/Ptprc/Tyrobp/Inpp5d/Lyn/Pkn1/Cd74/Gpr183/Cd300a/Mef2c/Fcgr2b",11,"Heart","Heart_Monocyte","Monocyte","up"
"GO:0030889","GO:0030889","negative regulation of B cell proliferation","6/252","19/23174",3.75446612687741e-08,7.8865616955861e-07,5.05497275344572e-07,"Tyrobp/Inpp5d/Lyn/Pkn1/Cd300a/Fcgr2b",6,"Heart","Heart_Monocyte","Monocyte","up"
"GO:00026851","GO:0002685","regulation of leukocyte migration","14/252","201/23174",4.70453050204408e-08,9.82512641843078e-07,6.29751573136414e-07,"Pycard/Itga4/Lyn/Stap1/Ccr2/Cd74/Msn/Tgfb1/Rac2/Cd300a/Ptafr/Tlr2/Slamf8/Lgals3",14,"Heart","Heart_Monocyte","Monocyte","up"
"GO:00019162","GO:0001916","positive regulation of T cell mediated cytotoxicity","8/252","49/23174",5.36931641677824e-08,1.11490460998964e-06,7.1460956545143e-07,"Ptprc/Fam49b/H2-D1/Hspa8/H2-T23/H2-Q6/H2-K1/H2-Q7",8,"Heart","Heart_Monocyte","Monocyte","up"
"GO:0034314","GO:0034314","Arp2/3 complex-mediated actin nucleation","7/252","33/23174",5.55257490837323e-08,1.146368751083e-06,7.34776829980218e-07,"Arpc4/Actr3/Gmfg/Arpc1b/Arpc5/Arpc2/Arpc3",7,"Heart","Heart_Monocyte","Monocyte","up"
"GO:00466351","GO:0046635","positive regulation of alpha-beta T cell activation","9/252","69/23174",5.91766393702234e-08,1.21480226161714e-06,7.78639991713466e-07,"Ptprc/Syk/Ccr2/Runx1/H2-Ab1/H2-T23/Ikzf1/Il2rg/Malt1",9,"Heart","Heart_Monocyte","Monocyte","up"
"GO:0033003","GO:0033003","regulation of mast cell activation","8/252","50/23174",6.33240329419444e-08,1.29259735039121e-06,8.28503553210096e-07,"Syk/Ptpre/Lyn/Fgr/Crlf2/Rac2/Fcer1g/Cd300a",8,"Heart","Heart_Monocyte","Monocyte","up"
"GO:0030838","GO:0030838","positive regulation of actin filament polymerization","10/252","92/23174",6.38307589926432e-08,1.29562096764281e-06,8.30441571755264e-07,"Coro1a/Pycard/Arpc4/Grb2/Actr3/Gmfg/Arpc1b/Arpc5/Arpc2/Arpc3",10,"Heart","Heart_Monocyte","Monocyte","up"
"GO:0051222","GO:0051222","positive regulation of protein transport","20/252","433/23174",6.60449733778774e-08,1.32957614242186e-06,8.52205489920346e-07,"Prkcd/Pycard/Unc93b1/Syk/Fgr/Crlf2/Cd300c2/Mbp/Ezr/Actr3/Il17ra/H2-T23/Tgfb1/Csf1r/Arpc2/Arid5a/Kcnn4/Tlr2/Cd14/Tnf",20,"Heart","Heart_Monocyte","Monocyte","up"
"GO:0070665","GO:0070665","positive regulation of leukocyte proliferation","12/252","145/23174",6.62396085347178e-08,1.32957614242186e-06,8.52205489920346e-07,"Coro1a/Ptprc/Pycard/Syk/Lyn/Ccr2/Cd74/H2-T23/Gpr183/Mef2c/Cd86/Itgal",12,"Heart","Heart_Monocyte","Monocyte","up"
"GO:0050869","GO:0050869","negative regulation of B cell activation","7/252","34/23174",6.92762051798693e-08,1.37073597226324e-06,8.7858730577567e-07,"Tyrobp/Inpp5d/Lyn/Pkn1/Tnfaip3/Cd300a/Fcgr2b",7,"Heart","Heart_Monocyte","Monocyte","up"
"GO:00903222","GO:0090322","regulation of superoxide metabolic process","7/252","34/23174",6.92762051798693e-08,1.37073597226324e-06,8.7858730577567e-07,"Prkcd/Itgb2/Syk/Tyrobp/Cyba/Tgfb1/Tnf",7,"Heart","Heart_Monocyte","Monocyte","up"
"GO:0042089","GO:0042089","cytokine biosynthetic process","11/252","118/23174",6.9428365049591e-08,1.37073597226324e-06,8.7858730577567e-07,"Ptprc/Cybb/Syk/Tyrobp/Inpp5d/Ccr2/Fcgr3/Stat3/Ptafr/Tlr2/Tnf",11,"Heart","Heart_Monocyte","Monocyte","up"
"GO:19902663","GO:1990266","neutrophil migration","11/252","119/23174",7.57727284107017e-08,1.48786341167318e-06,9.53661341553454e-07,"Itgb2/Prex1/Syk/Cd74/Fcgr3/Rac2/Fcer1g/Slamf8/Lgals3/Ccl9/Ccl6",11,"Heart","Heart_Monocyte","Monocyte","up"
"GO:2000249","GO:2000249","regulation of actin cytoskeleton reorganization","7/252","35/23174",8.57964044929265e-08,1.67558059152942e-06,1.07398059678201e-06,"Actr3/Stap1/Gmfg/Tgfb1/Csf1r/Arpc2/Arhgdib",7,"Heart","Heart_Monocyte","Monocyte","up"
"GO:00455821","GO:0045582","positive regulation of T cell differentiation","10/252","95/23174",8.69364853914149e-08,1.68871785870528e-06,1.08240106316419e-06,"Ptprc/Syk/H2-DMa/Ccr2/Cd74/Runx1/Tgfb1/Ikzf1/Il2rg/Malt1",10,"Heart","Heart_Monocyte","Monocyte","up"
"GO:00336733","GO:0033673","negative regulation of kinase activity","14/252","213/23174",9.69448651941649e-08,1.87305774302951e-06,1.20055560611969e-06,"Ptpn6/Prkcd/Ptprc/Pycard/Cbl/Lyn/Pkn1/Ppp2r5a/Ptpn1/Trib1/Rgs2/Tnfaip3/Cd300a/Dusp5",14,"Heart","Heart_Monocyte","Monocyte","up"
"GO:0042107","GO:0042107","cytokine metabolic process","11/252","122/23174",9.80068723803408e-08,1.8835044144158e-06,1.2072515074846e-06,"Ptprc/Cybb/Syk/Tyrobp/Inpp5d/Ccr2/Fcgr3/Stat3/Ptafr/Tlr2/Tnf",11,"Heart","Heart_Monocyte","Monocyte","up"
"GO:00716213","GO:0071621","granulocyte chemotaxis","11/252","123/23174",1.06609781217645e-07,2.03799544729815e-06,1.30627412241057e-06,"Itgb2/Prex1/Syk/Cd74/Il17ra/Fcgr3/Rac2/Fcer1g/Lgals3/Ccl9/Ccl6",11,"Heart","Heart_Monocyte","Monocyte","up"
"GO:00456372","GO:0045637","regulation of myeloid cell differentiation","14/252","215/23174",1.08841449714921e-07,2.06970609378952e-06,1.32659938710707e-06,"Tyrobp/Inpp5d/Lyn/Spi1/Cd74/Runx1/Trib1/Tgfb1/Ikzf1/Stat3/Nfkbia/Csf1r/Mef2c/Tnf",14,"Heart","Heart_Monocyte","Monocyte","up"
"GO:00019142","GO:0001914","regulation of T cell mediated cytotoxicity","8/252","54/23174",1.18205931092131e-07,2.23601062322446e-06,1.43319398403246e-06,"Ptprc/Fam49b/H2-D1/Hspa8/H2-T23/H2-Q6/H2-K1/H2-Q7",8,"Heart","Heart_Monocyte","Monocyte","up"
"GO:0001782","GO:0001782","B cell homeostasis","7/252","37/23174",1.28945282729907e-07,2.39076872090877e-06,1.53238777688735e-06,"Pirb/Lyn/Pkn1/Cd74/Cd44/Tnfaip3/Mef2c",7,"Heart","Heart_Monocyte","Monocyte","up"
"GO:0061756","GO:0061756","leukocyte adhesion to vascular endothelial cell","7/252","37/23174",1.28945282729907e-07,2.39076872090877e-06,1.53238777688735e-06,"Selplg/Itgb7/Itgb2/Itga4/Ccr2/Ptafr/Tnf",7,"Heart","Heart_Monocyte","Monocyte","up"
"GO:00313431","GO:0031343","positive regulation of cell killing","10/252","99/23174",1.29034016212901e-07,2.39076872090877e-06,1.53238777688735e-06,"Ptprc/Fam49b/H2-D1/Tyrobp/Hspa8/Stap1/H2-T23/H2-Q6/H2-K1/H2-Q7",10,"Heart","Heart_Monocyte","Monocyte","up"
"GO:00456392","GO:0045639","positive regulation of myeloid cell differentiation","10/252","99/23174",1.29034016212901e-07,2.39076872090877e-06,1.53238777688735e-06,"Tyrobp/Inpp5d/Cd74/Runx1/Trib1/Tgfb1/Ikzf1/Stat3/Csf1r/Tnf",10,"Heart","Heart_Monocyte","Monocyte","up"
"GO:1904951","GO:1904951","positive regulation of establishment of protein localization","20/252","452/23174",1.32282929356054e-07,2.43846032532359e-06,1.56295620076971e-06,"Prkcd/Pycard/Unc93b1/Syk/Fgr/Crlf2/Cd300c2/Mbp/Ezr/Actr3/Il17ra/H2-T23/Tgfb1/Csf1r/Arpc2/Arid5a/Kcnn4/Tlr2/Cd14/Tnf",20,"Heart","Heart_Monocyte","Monocyte","up"
"GO:0002793","GO:0002793","positive regulation of peptide secretion","17/252","329/23174",1.36111592375921e-07,2.49630042261017e-06,1.60002940543429e-06,"Pycard/Unc93b1/Syk/Fgr/Crlf2/Cd300c2/Mbp/Ezr/Il17ra/H2-T23/Tgfb1/Csf1r/Arid5a/Kcnn4/Tlr2/Cd14/Tnf",17,"Heart","Heart_Monocyte","Monocyte","up"
"GO:00224083","GO:0022408","negative regulation of cell-cell adhesion","13/252","186/23174",1.3753911047763e-07,2.50974144523069e-06,1.60864456698983e-06,"Ptpn6/Prkcd/Mbp/Cd74/Runx1/H2-Ab1/Cd44/Tgfb1/Tnfaip3/Cd300a/Tnfaip8l2/Cd86/Lgals3",13,"Heart","Heart_Monocyte","Monocyte","up"
"GO:00305933","GO:0030593","neutrophil chemotaxis","10/252","100/23174",1.42015031349266e-07,2.57839350886884e-06,1.65264781258072e-06,"Itgb2/Prex1/Syk/Cd74/Fcgr3/Rac2/Fcer1g/Lgals3/Ccl9/Ccl6",10,"Heart","Heart_Monocyte","Monocyte","up"
"GO:00315323","GO:0031532","actin cytoskeleton reorganization","10/252","101/23174",1.56130273451052e-07,2.82049338989325e-06,1.80782421890691e-06,"Ezr/Actr3/Stap1/Plek/Gmfg/Ptpn1/Tgfb1/Csf1r/Arpc2/Arhgdib",10,"Heart","Heart_Monocyte","Monocyte","up"
"GO:00068982","GO:0006898","receptor-mediated endocytosis","14/252","223/23174",1.70756976195034e-07,3.06937788553561e-06,1.9673492936846e-06,"Itgb2/Syk/Grk3/Cbl/Itga4/Ezr/Grb2/Dbnl/Fcer1g/Ldlr/Cd300a/Clta/Fcgr2b/Cd14",14,"Heart","Heart_Monocyte","Monocyte","up"
"GO:00329281","GO:0032928","regulation of superoxide anion generation","6/252","24/23174",1.77947433569937e-07,3.18279246281278e-06,2.04004353232861e-06,"Prkcd/Itgb2/Syk/Tyrobp/Cyba/Tgfb1",6,"Heart","Heart_Monocyte","Monocyte","up"
"GO:00313411","GO:0031341","regulation of cell killing","11/252","130/23174",1.8804887989638e-07,3.33280113714673e-06,2.13619313348662e-06,"Ptprc/Fam49b/H2-D1/Tyrobp/Hspa8/Stap1/H2-T23/Hsp90ab1/H2-Q6/H2-K1/H2-Q7",11,"Heart","Heart_Monocyte","Monocyte","up"
"GO:00096201","GO:0009620","response to fungus","7/252","39/23174",1.89101642157509e-07,3.33280113714673e-06,2.13619313348662e-06,"Syk/Il17ra/Tgfb1/Ncf1/Cotl1/Tlr2/Malt1",7,"Heart","Heart_Monocyte","Monocyte","up"
"GO:00353071","GO:0035307","positive regulation of protein dephosphorylation","7/252","39/23174",1.89101642157509e-07,3.33280113714673e-06,2.13619313348662e-06,"Prkcd/Ptprc/Pirb/Ppp2r5a/Tgfb1/Hsp90ab1/Cd300a",7,"Heart","Heart_Monocyte","Monocyte","up"
"GO:00064694","GO:0006469","negative regulation of protein kinase activity","13/252","193/23174",2.11214606974996e-07,3.70445813107117e-06,2.37441050252934e-06,"Ptpn6/Prkcd/Ptprc/Pycard/Cbl/Lyn/Pkn1/Ptpn1/Trib1/Rgs2/Tnfaip3/Cd300a/Dusp5",13,"Heart","Heart_Monocyte","Monocyte","up"
"GO:0002218","GO:0002218","activation of innate immune response","12/252","164/23174",2.55798829020223e-07,4.44698369863002e-06,2.85033989452884e-06,"Pycard/Unc93b1/Lyn/Cyba/Nfkbia/Tnfaip3/Cd300a/Trim30a/Cd86/Tlr2/Cd14/Tnf",12,"Heart","Heart_Monocyte","Monocyte","up"
"GO:0002698","GO:0002698","negative regulation of immune effector process","11/252","134/23174",2.56012346890408e-07,4.44698369863002e-06,2.85033989452884e-06,"Ptpn6/Ptprc/Ccr2/H2-T23/Tgfb1/Tnfaip3/Cd300a/Fcgr2b/Slamf8/Lgals3/Tnf",11,"Heart","Heart_Monocyte","Monocyte","up"
"GO:00703725","GO:0070372","regulation of ERK1 and ERK2 cascade","16/252","306/23174",2.7335988395641e-07,4.72559454896894e-06,3.02891838178848e-06,"Ptpn6/Ptprc/Pycard/Syk/Lyn/Ezr/Cd74/Ptpn1/Slc9a3r1/Cd44/Tgfb1/Gpr183/Csf1r/Tlr2/Ccl9/Ccl6",16,"Heart","Heart_Monocyte","Monocyte","up"
"GO:0045089","GO:0045089","positive regulation of innate immune response","14/252","232/23174",2.77016038399372e-07,4.76599498446158e-06,3.05481345603317e-06,"Pycard/Unc93b1/Lyn/Cyba/Cd74/H2-T23/Nfkbia/Tnfaip3/Cd300a/Trim30a/Cd86/Tlr2/Cd14/Tnf",14,"Heart","Heart_Monocyte","Monocyte","up"
"GO:0050671","GO:0050671","positive regulation of lymphocyte proliferation","11/252","136/23174",2.97517784407985e-07,5.0944632941519e-06,3.265348594151e-06,"Coro1a/Ptprc/Pycard/Syk/Ccr2/Cd74/H2-T23/Gpr183/Mef2c/Cd86/Itgal",11,"Heart","Heart_Monocyte","Monocyte","up"
"GO:20003774","GO:2000377","regulation of reactive oxygen species metabolic process","13/252","200/23174",3.18493136680624e-07,5.42132231984623e-06,3.47485224515615e-06,"Prkcd/Itgb2/Syk/Tyrobp/Cyba/Grb2/Pid1/Tgfb1/Stat3/Trim30a/Tlr2/Birc3/Tnf",13,"Heart","Heart_Monocyte","Monocyte","up"
"GO:0002221","GO:0002221","pattern recognition receptor signaling pathway","11/252","137/23174",3.20419346031519e-07,5.42132231984623e-06,3.47485224515615e-06,"Unc93b1/Lyn/Cyba/Nfkbia/Tnfaip3/Cd300a/Trim30a/Cd86/Tlr2/Cd14/Tnf",11,"Heart","Heart_Monocyte","Monocyte","up"
"GO:00019101","GO:0001910","regulation of leukocyte mediated cytotoxicity","10/252","109/23174",3.21107937018293e-07,5.42132231984623e-06,3.47485224515615e-06,"Ptprc/Fam49b/H2-D1/Tyrobp/Hspa8/Stap1/H2-T23/H2-Q6/H2-K1/H2-Q7",10,"Heart","Heart_Monocyte","Monocyte","up"
"GO:0032946","GO:0032946","positive regulation of mononuclear cell proliferation","11/252","138/23174",3.44865732290492e-07,5.79534832914209e-06,3.71458805894288e-06,"Coro1a/Ptprc/Pycard/Syk/Ccr2/Cd74/H2-T23/Gpr183/Mef2c/Cd86/Itgal",11,"Heart","Heart_Monocyte","Monocyte","up"
"GO:00458602","GO:0045860","positive regulation of protein kinase activity","19/252","437/23174",3.59491696271487e-07,6.01316434550409e-06,3.85419947269626e-06,"Prkcd/Ptprc/Syk/Stap1/Cd74/Erp29/Ptpn1/Map3k8/Tgfb1/Hsp90ab1/Taok3/Ncf1/Csf1r/Cd300a/Avpi1/Camkk2/Zeb2/Tnf/Malt1",19,"Heart","Heart_Monocyte","Monocyte","up"
"GO:0002758","GO:0002758","innate immune response-activating signal transduction","11/252","139/23174",3.70946256293249e-07,6.17616969579498e-06,3.9586794268501e-06,"Unc93b1/Lyn/Cyba/Nfkbia/Tnfaip3/Cd300a/Trim30a/Cd86/Tlr2/Cd14/Tnf",11,"Heart","Heart_Monocyte","Monocyte","up"
"GO:0002335","GO:0002335","mature B cell differentiation","6/252","27/23174",3.8079348926852e-07,6.28222318140256e-06,4.02665549815306e-06,"Cmtm7/Gpr183/Tnfaip3/Pou2f2/Slamf8/Malt1",6,"Heart","Heart_Monocyte","Monocyte","up"
"GO:0050901","GO:0050901","leukocyte tethering or rolling","6/252","27/23174",3.8079348926852e-07,6.28222318140256e-06,4.02665549815306e-06,"Selplg/Itgb7/Itga4/Ccr2/Ptafr/Tnf",6,"Heart","Heart_Monocyte","Monocyte","up"
"GO:00027121","GO:0002712","regulation of B cell mediated immunity","8/252","63/23174",4.04423469511294e-07,6.61168323685206e-06,4.23782630590544e-06,"Ptpn6/Ptprc/H2-T23/Fcgr3/Tgfb1/Fcer1g/Fcgr2b/Tnf",8,"Heart","Heart_Monocyte","Monocyte","up"
"GO:00028891","GO:0002889","regulation of immunoglobulin mediated immune response","8/252","63/23174",4.04423469511294e-07,6.61168323685206e-06,4.23782630590544e-06,"Ptpn6/Ptprc/H2-T23/Fcgr3/Tgfb1/Fcer1g/Fcgr2b/Tnf",8,"Heart","Heart_Monocyte","Monocyte","up"
"GO:00027633","GO:0002763","positive regulation of myeloid leukocyte differentiation","8/252","64/23174",4.5789118103992e-07,7.45207584278032e-06,4.77648458173458e-06,"Tyrobp/Cd74/Runx1/Trib1/Tgfb1/Ikzf1/Csf1r/Tnf",8,"Heart","Heart_Monocyte","Monocyte","up"
"GO:00513482","GO:0051348","negative regulation of transferase activity","14/252","242/23174",4.6199667099311e-07,7.48517476366864e-06,4.79769967517037e-06,"Ptpn6/Prkcd/Ptprc/Pycard/Cbl/Lyn/Pkn1/Ppp2r5a/Ptpn1/Trib1/Rgs2/Tnfaip3/Cd300a/Dusp5",14,"Heart","Heart_Monocyte","Monocyte","up"
"GO:0002507","GO:0002507","tolerance induction","6/252","28/23174",4.80249954511394e-07,7.74617448950744e-06,4.96499013122682e-06,"Lyn/Runx1/H2-T23/Tgfb1/Tnfaip3/Cd86",6,"Heart","Heart_Monocyte","Monocyte","up"
"GO:0002888","GO:0002888","positive regulation of myeloid leukocyte mediated immunity","7/252","45/23174",5.27770184963881e-07,8.47481634788667e-06,5.4320206171721e-06,"Itgb2/Syk/Fgr/H2-T23/Fcgr3/Fcer1g/Ptafr",7,"Heart","Heart_Monocyte","Monocyte","up"
"GO:00071623","GO:0007162","negative regulation of cell adhesion","15/252","283/23174",5.46986320137605e-07,8.74452024184588e-06,5.60489009922092e-06,"Ptpn6/Prkcd/Ptprc/Mbp/Cd74/Myo1f/Runx1/H2-Ab1/Cd44/Tgfb1/Tnfaip3/Cd300a/Tnfaip8l2/Cd86/Lgals3",15,"Heart","Heart_Monocyte","Monocyte","up"
"GO:00019336","GO:0001933","negative regulation of protein phosphorylation","18/252","407/23174",5.75943073035487e-07,9.13228458219451e-06,5.8534316374577e-06,"Ptpn6/Prkcd/Ptprc/Pycard/Cbl/Lyn/Ezr/Pkn1/Pid1/Ptpn1/Slc9a3r1/Trib1/Tgfb1/Taok3/Rgs2/Tnfaip3/Cd300a/Dusp5",18,"Heart","Heart_Monocyte","Monocyte","up"
"GO:0002431","GO:0002431","Fc receptor mediated stimulatory signaling pathway","5/252","16/23174",5.78824569422237e-07,9.13228458219451e-06,5.8534316374577e-06,"Ptprc/Lyn/Myo1g/Fcer1g/Fcgr2b",5,"Heart","Heart_Monocyte","Monocyte","up"
"GO:1904996","GO:1904996","positive regulation of leukocyte adhesion to vascular endothelial cell","5/252","16/23174",5.78824569422237e-07,9.13228458219451e-06,5.8534316374577e-06,"Itgb2/Itga4/Ccr2/Ptafr/Tnf",5,"Heart","Heart_Monocyte","Monocyte","up"
